6	NUM	6
que	SCONJ	que
repérèrent	VERB	repérer
du	ADP	de
bien	ADV	bien
expliqua	VERB	expliquer
!	PUNCT	!
.	PUNCT	.
de	ADP	de
allais	VERB	aller
nous	PRON	nous
qui	PRON	qui
ami	NOUN	ami
songer	VERB	songer
aux	ADP	à
me	PRON	me
trouvait	VERB	trouver
aussi	ADV	aussi
disant	NOUN	disant
élève	VERB	élever
rarriére	NOUN	rarriére
il	PRON	il
—	PUNCT	—
,	PUNCT	,
tiens	VERB	tenir
tableau	NOUN	tableau
Et	CCONJ	et
Bencolin	PROPN	Bencolin
voilà	VERB	voilà
nous	PRON	nous
montrait	VERB	montrer
,	PUNCT	,
après-midi	NOUN	après-midi
-t	PART	-t
un	DET	un
son	DET	son
disparus	NOUN	disparu
,	PUNCT	,
M.	NOUN	m.
doigt	NOUN	doigt
Mérignac	PROPN	Mérignac
Ce	DET	ce
dans	ADP	dans
-il	PRON	il
je	PRON	je
salle	NOUN	salle
,	PUNCT	,
à	ADP	à
Cet	DET	ce
?	PUNCT	?
,	PUNCT	,
se	PRON	se
-	NOUN	-
une	DET	un
de	ADP	de
.	PUNCT	.
saluant	VERB	saluer
de	ADP	de
escrimeur	NOUN	escrimeur
près	ADV	près
Merlin	PROPN	Merlin
blanc	ADJ	blanc
de	ADP	de
je	PRON	je
vis	VERB	voir
Une	DET	un
C'	PRON	ce
le	DET	le
ombre	NOUN	ombre
d'	ADP	de
,	PUNCT	,
la	DET	le
de	ADP	de
tenue	NOUN	tenue
fameuse	ADJ	fameux
de	ADP	de
porte	VERB	porte
en	ADP	en
:	PUNCT	:
grande	ADJ	grand
pièce	NOUN	pièce
de	ADP	de
fleuret	NOUN	fleuret
C'	PRON	ce
vêtue	NOUN	vêtue
portrait	NOUN	portrait
émerger	VERB	émerger
.	PUNCT	.
Saligny	PROPN	Saligny
silhouette	NOUN	silhouette
et	CCONJ	et
l'	DET	le
lame	NOUN	lame
est	AUX	être
—	PUNCT	—
,	PUNCT	,
alors	ADV	alors
que	SCONJ	que
son	DET	son
la	DET	le
dit	VERB	dire
.	PUNCT	.
messieurs	NOUN	monsieur
regards	NOUN	regard
Vautel	PROPN	Vautel
poursuivait	VERB	poursuivre
Il	PRON	il
du	ADP	de
allure	ADJ	allur
était	AUX	être
Merlin	NOUN	merlin
Bencolin	PROPN	Bencolin
manifestement	ADV	manifestement
se	PRON	se
souciant	VERB	soucier
,	PUNCT	,
Vautel	PROPN	Vautel
épaules	NOUN	épaule
de	ADP	de
fière	NOUN	fière
à	ADP	à
visite	NOUN	visite
souriait	VERB	sourire
sa	DET	son
l'	DET	le
jetaient	VERB	jeter
large	NOUN	large
de	ADP	de
d'	ADP	de
ni	CCONJ	ni
des	DET	un
notre	DET	notre
toutes	ADJ	tout
son	DET	son
se	PRON	se
,	PUNCT	,
ni	CCONJ	ni
ses	DET	son
conscient	NOUN	conscient
que	PRON	que
.	PUNCT	.
motif	NOUN	motif
épée	NOUN	épée
bavardage	NOUN	bavardage
dents	NOUN	dent
main	NOUN	main
,	PUNCT	,
ne	ADV	ne
de	ADP	de
,	PUNCT	,
.	PUNCT	.
et	CCONJ	et
la	DET	le
il	PRON	il
Nous	PRON	nous
,	PUNCT	,
gens	NOUN	gens
Vautel	PROPN	Vautel
que	SCONJ	que
.	PUNCT	.
table	NOUN	table
,	PUNCT	,
salle	NOUN	salle
du	ADP	de
vin	NOUN	vin
Nous	PRON	nous
contre	ADP	contre
rarriére	NOUN	rarriére
posé	VERB	poser
pénétraient	VERB	pénétrer
assis	ADJ	assis
épée	NOUN	épée
d'	ADP	de
ne	ADV	ne
fumes	VERB	fumer
poses	NOUN	pose
suivîmes	NOUN	suivîme
où	PRON	où
dans	ADP	dans
,	PUNCT	,
et	CCONJ	et
son	DET	son
certaine	NOUN	certaine
et	CCONJ	et
des	DET	un
-	NOUN	-
.	PUNCT	.
importance	NOUN	importance
,	PUNCT	,
prenait	VERB	prendre
les	DET	le
avait	AUX	avoir
bientôt	ADV	bientôt
Merlin	PROPN	Merlin
.	PUNCT	.
d'	ADP	de
alla	VERB	aller
chercher	VERB	chercher
une	DET	un
le	DET	le
une	DET	un
renversé	VERB	renverser
autour	ADV	autour
l'	DET	le
dossier	NOUN	dossier
devinait	VERB	deviner
surprise	NOUN	surprise
l'	DET	le
ma	DET	mon
le	DET	le
Vautel	PROPN	Vautel
désintéressant	VERB	désintéresser
heureux	ADJ	heureux
visite	NOUN	visite
,	PUNCT	,
de	ADP	de
de	ADP	de
,	PUNCT	,
mondaine	ADJ	mondain
A	ADP	à
Il	PRON	il
mon	DET	mon
,	PUNCT	,
.	PUNCT	.
Saligny	PROPN	Saligny
Se	PRON	se
sa	DET	son
parader	VERB	parader
chaise	NOUN	chaise
ami	NOUN	ami
devait	VERB	devoir
de	ADP	de
ne	ADV	ne
le	DET	le
.	PUNCT	.
visiblement	ADV	visiblement
et	CCONJ	et
parla	VERB	parler
de	ADP	de
irriter	VERB	irriter
grande	ADJ	grand
attitude	NOUN	attitude
.	PUNCT	.
motif	NOUN	motif
pas	ADV	pas
évident	ADJ	évident
de	ADP	de
notre	DET	notre
Bencolin	PROPN	Bencolin
de	ADP	de
que	SCONJ	que
apparemment	ADV	apparemment
était	AUX	être
lancer	VERB	lancer
,	PUNCT	,
eut	AUX	avoir
et	CCONJ	et
et	CCONJ	et
bouteille	NOUN	bouteille
lui	PRON	lui
il	PRON	il
théâtrale	ADJ	théâtral
Merlin	PROPN	Merlin
Vautel	PROPN	Vautel
se	PRON	se
la	DET	le
«	NOUN	«
Grafenstein	PROPN	Grafenstein
mit	VERB	mettre
une	DET	un
Saligny	PROPN	Saligny
rire	VERB	rire
quatre	NUM	quatre
avec	ADP	avec
mémoire	NOUN	mémoire
voix	NOUN	voix
discutait	VERB	discuter
bientôt	ADV	bientôt
avec	ADP	avec
avant	ADP	avant
de	ADP	de
à	ADP	à
pour	ADP	pour
manifesté	VERB	manifester
une	DET	un
.	PUNCT	.
leva	VERB	lever
boire	VERB	boire
revint	VERB	revenir
d'	ADP	de
poussiéreuse	ADJ	poussiéreux
se	PRON	se
de	ADP	de
son	DET	son
à	ADP	à
Dès	ADP	dès
intention	NOUN	intention
,	PUNCT	,
verres	NOUN	verre
Bencolin	PROPN	Bencolin
qu'	SCONJ	que
:	PUNCT	:
.	PUNCT	.
silence	NOUN	silence
ceux	PRON	celui
la	DET	le
rejoindra	NOUN	rejoindra
vous	PRON	vous
qui	PRON	qui
A	VERB	avoir
de	ADP	de
en	PRON	en
des	ADP	de
ce	PRON	ce
que	PRON	que
il	PRON	il
un	DET	un
au	ADP	au
,	PUNCT	,
prochain	NOUN	prochain
verre	NOUN	verre
-il	PRON	il
.	PUNCT	.
au	ADP	au
brisa	VERB	briser
y	PRON	y
sont	AUX	être
et	CCONJ	et
déjà	ADV	déjà
après	ADP	après
un	DET	un
reprit	VERB	reprendre
Ayant	AUX	avoir
table	NOUN	table
il	PRON	il
royaume	NOUN	royaume
je	PRON	je
bu	ADJ	boire
ombres	NOUN	ombre
,	PUNCT	,
les	DET	le
dis	ADV	dis
son	DET	son
.	PUNCT	.
,	PUNCT	,
le	DET	le
—	PUNCT	—
Croyez	NOUN	croyez
»	PUNCT	»
qui	PRON	qui
bord	NOUN	bord
aura	VERB	avoir
sur	ADP	sur
reste	VERB	reste
.	PUNCT	.
un	DET	un
-il	PRON	il
Paderewsky	PROPN	Paderewsky
messieurs	NOUN	monsieur
autre	NOUN	autre
d'	ADP	de
pratiquer	VERB	pratiquer
épée	NOUN	épée
Je	PRON	je
suis	AUX	être
demanda	ADJ	demanda
—	PUNCT	—
reprenant	VERB	reprendre
le	DET	le
ces	DET	ce
.	PUNCT	.
.	PUNCT	.
se	PRON	se
de	ADP	de
-t	PART	-t
sans	ADP	sans
Puis	CCONJ	puis
Un	PRON	un
,	PUNCT	,
Si	SCONJ	si
je	PRON	je
piano	NOUN	piano
avec	ADP	avec
peu	ADV	peu
journée	NOUN	journée
son	DET	son
comme	ADP	comme
moi	PRON	moi
:)	PUNCT	:)
une	DET	un
veut	VERB	vouloir
avec	ADP	avec
-il	PRON	il
d'	ADP	de
?	PUNCT	?
ai	VERB	avoir
entraînement	NOUN	entraînement
.	PUNCT	.
mesurer	VERB	mesurer
(	PUNCT	(
besoin	NOUN	besoin
...	PUNCT	...
J'	PRON	je
.	PUNCT	.
un	DET	un
portaient	VERB	porter
rire	NOUN	rire
...	PUNCT	...
un	DET	un
Voilà	VERB	voilà
ne	ADV	ne
se	PRON	se
plaît	VERB	plaire
Je	PRON	je
me	PRON	me
entraînait	VERB	entraîner
vers	ADP	vers
qui	PRON	qui
Peu	ADV	peu
avec	ADP	avec
jours	NOUN	jour
!	PUNCT	!
.	PUNCT	.
Merlin	PROPN	Merlin
tous	ADJ	tout
,	PUNCT	,
d'	ADP	de
déclara	ADJ	déclara
esprit	NOUN	esprit
interrompit	NOUN	interrompit
Vautel	PROPN	Vautel
importe	ADJ	import
,	PUNCT	,
pas	ADV	pas
Et	CCONJ	et
me	PRON	me
rappelle	VERB	rappeler
on	PRON	on
,	PUNCT	,
(	PUNCT	(
petit	ADJ	petit
—	PUNCT	—
les	DET	le
de	DET	de
s'	PRON	se
les	DET	le
mouches	NOUN	mouche
.	PUNCT	.
Autrefois	PROPN	Autrefois
état	NOUN	état
fleurets	NOUN	fleuret
tournant	VERB	tourner
et	CCONJ	et
mais	CCONJ	mais
.	PUNCT	.
,	PUNCT	,
de	ADP	de
à	ADP	à
et	CCONJ	et
Bencolin	PROPN	Bencolin
handicap	NOUN	handicap
contraint	VERB	contraindre
,	PUNCT	,
—	PUNCT	—
Très	ADV	très
d'	ADP	de
refuser	VERB	refuser
en	PRON	en
.	PUNCT	.
bottes	NOUN	botte
Je	PRON	je
vous	PRON	vous
masques	NOUN	masque
Sept	NUM	Sept
exercice	NOUN	exercice
vois	VERB	voir
Que	SCONJ	que
?	PUNCT	?
vous	PRON	vous
remercie	VERB	remercier
,	PUNCT	,
Je	PRON	je
J'	PRON	je
si	SCONJ	si
me	PRON	me
semble	VERB	semble
aimable	ADJ	aimable
ai	VERB	avoir
monsieur	NOUN	Monsieur
je	PRON	je
pas	ADV	pas
vous	PRON	vous
.	PUNCT	.
vous	PRON	vous
besoin	NOUN	besoin
accorderai	VERB	accorder
voulez	VERB	vouloir
.	PUNCT	.
.	PUNCT	.
)	PUNCT	)
un	DET	un
de	ADP	de
vous	PRON	vous
diminué	VERB	diminuer
Il	PRON	il
touches	NOUN	touche
ne	ADV	ne
Même	ADV	même
,	PUNCT	,
.	PUNCT	.
Trois	NUM	Trois
je	PRON	je
et	CCONJ	et
l'	DET	le
autre	PRON	autre
vous	PRON	vous
assure	VERB	assure
me	PRON	me
policier	NOUN	policier
part	NOUN	part
M.	NOUN	m.
saurait	VERB	savoir
suis	AUX	être
autre	ADJ	autre
ou	CCONJ	ou
,	PUNCT	,
que	SCONJ	que
d'	ADP	de
je	PRON	je
se	PRON	se
sentir	VERB	sentir
ne	ADV	ne
aussi	ADV	aussi
de	ADP	de
autant	ADV	autant
change	VERB	changer
.	PUNCT	.
habile	ADJ	habile
,	PUNCT	,
pour	ADP	pour
je	PRON	je
un	DET	un
que	SCONJ	que
handicap	NOUN	handicap
que	SCONJ	que
.	PUNCT	.
,	PUNCT	,
insista	ADJ	insista
pas	ADV	pas
faudrait	VERB	falloir
—	PUNCT	—
vous	PRON	vous
Merlin	PROPN	Merlin
Versailles	PROPN	Versailles
En	ADP	en
pas	ADV	pas
pas	ADV	pas
affaire	NOUN	affaire
ne	ADV	ne
.	PUNCT	.
ai	VERB	avoir
.	PUNCT	.
il	PRON	il
j'	PRON	je
ai	VERB	avoir
-en	PRON	-en
auparavant	ADV	auparavant
insultant	VERB	insulter
m'	PRON	me
Bencolin	PROPN	Bencolin
-il	PRON	il
ce	DET	ce
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
il	PRON	il
du	ADP	de
employé	VERB	employer
ton	NOUN	ton
soir	NOUN	soir
à	ADP	à
appelle	VERB	appeler
Allons	NOUN	allon
beaucoup	ADV	beaucoup
et	CCONJ	et
qu'	SCONJ	que
une	DET	un
,	PUNCT	,
avait	AUX	avoir
,	PUNCT	,
broncha	ADJ	broncha
qui	PRON	qui
reprit	VERB	reprendre
de	ADP	de
finissons	NOUN	finisson
Je	PRON	je
temps	NOUN	temps
:	PUNCT	:
—	PUNCT	—
dépit	NOUN	dépit
n'	ADV	n'
faut	VERB	falloir
.	PUNCT	.
soir	NOUN	soir
j'	PRON	je
,	PUNCT	,
en	ADP	en
doit	VERB	devoir
commenta	ADJ	commenta
que	SCONJ	que
aussi	ADV	aussi
se	PRON	se
Comme	SCONJ	comme
ici	ADV	ici
présent	ADJ	présent
n'	ADV	n'
vers	ADP	vers
.	PUNCT	.
se	PRON	se
!	PUNCT	!
tarder	VERB	tarder
à	ADP	à
levant	NOUN	levant
intéressant	ADJ	intéressant
allons	VERB	aller
Il	PRON	il
m'	PRON	me
est	AUX	être
habiller	VERB	habiller
Versailles	PROPN	Versailles
ce	DET	ce
rendre	VERB	rendre
yeux	NOUN	oeil
car	CCONJ	car
(	PUNCT	(
—	PUNCT	—
,	PUNCT	,
.	PUNCT	.
c'	PRON	ce
.	PUNCT	.
Bencolin	PROPN	Bencolin
également	ADV	également
pas	ADV	pas
M.	NOUN	m.
Nous	PRON	nous
nous	PRON	nous
Marie	PROPN	Marie
,	PUNCT	,
les	DET	le
aille	VERB	aller
retirer	VERB	retirer
tourna	VERB	tourner
à	ADP	à
la	DET	le
pour	ADP	pour
de	ADP	de
?	PUNCT	?
?	PUNCT	?
mon	DET	mon
moi	PRON	moi
compagnie	NOUN	compagnie
et	CCONJ	et
quoi	PRON	quoi
est	AUX	être
-ce	PRON	-ce
!	PUNCT	!
à	ADP	à
:)	PUNCT	:)
me	PRON	me
,	PUNCT	,
vous	PRON	vous
rougir	VERB	rougir
J'	PRON	je
-il	PRON	il
oui	NOUN	oui
cheveux	NOUN	cheveu
demander	VERB	demander
agit	VERB	agir
innocemment	ADV	innocemment
jusqu'	ADP	jusque
à	ADP	à
sentis	VERB	sentir
oublié	VERB	oublier
miss	NOUN	miss
des	ADP	de
De	ADP	de
pas	ADV	pas
.	PUNCT	.
s'	PRON	se
racine	NOUN	racine
ami	NOUN	ami
Je	PRON	je
,	PUNCT	,
Grey	PROPN	Grey
Ah	ADP	ah
dîner	VERB	dîner
,	PUNCT	,
n'	ADV	n'
ai	AUX	avoir
me	PRON	me
en	ADP	en
décochai	VERB	décocher
devez	VERB	devoir
,	PUNCT	,
un	DET	un
avait	AUX	avoir
sa	DET	son
froncer	VERB	froncer
tact	NOUN	tact
Bencolin	PROPN	Bencolin
Vautel	PROPN	Vautel
la	DET	le
aménité	NOUN	aménité
yeux	NOUN	oeil
avant	ADP	avant
occupé	VERB	occuper
,	PUNCT	,
dépourvu	VERB	dépourvoir
sourcils	NOUN	sourcil
de	ADP	de
tranquillement	ADV	tranquillement
Il	PRON	il
remarque	NOUN	remarque
manque	NOUN	manque
à	ADP	à
à	ADP	à
d'	ADP	de
le	DET	le
œil	ADJ	œil
était	AUX	être
figé	VERB	figer
.	PUNCT	.
mais	CCONJ	mais
ouvert	VERB	ouvrir
épée	NOUN	épée
d'	ADP	de
de	ADP	de
il	PRON	il
pour	ADP	pour
l'	DET	le
de	ADP	de
les	DET	le
finir	VERB	finir
tout	DET	tout
était	AUX	être
verre	NOUN	verre
grand	ADJ	grand
ses	DET	son
;	PUNCT	;
coup	NOUN	coup
.	PUNCT	.
main	NOUN	main
son	DET	son
et	CCONJ	et
c'	PRON	ce
pourquoi	ADV	pourquoi
voix	NOUN	voix
bonne	ADJ	bon
d'	ADP	de
et	CCONJ	et
Et	CCONJ	et
,	PUNCT	,
parfaitement	ADV	parfaitement
Ce	PRON	ce
serait	AUX	être
Vautel	PROPN	Vautel
en	ADP	en
Merlin	PROPN	Merlin
.	PUNCT	.
écria	VERB	écrier
-	PUNCT	-
grimaça	VERB	grimacer
aiguë	ADJ	aigu
s'	PRON	se
et	CCONJ	et
verre	NOUN	verre
alors	ADV	alors
,	PUNCT	,
que	SCONJ	que
un	DET	un
sourire	ADJ	sourir
Bencolin	NOUN	bencolin
nous	PRON	nous
pas	ADV	pas
son	DET	son
,	PUNCT	,
une	DET	un
regardant	VERB	regarder
inconscient	ADJ	inconscient
vida	ADJ	vida
une	DET	un
idée	NOUN	idée
moi	PRON	moi
vous	PRON	vous
,	PUNCT	,
:	PUNCT	:
deux	PRON	deux
?	PUNCT	?
en	ADP	en
est	VERB	être
—	NOUN	—
tout	ADV	tout
même	ADV	même
engager	VERB	engager
volontairement	ADV	volontairement
tête	NOUN	tête
harceler	VERB	harceler
voix	NOUN	voix
donc	ADV	donc
mettant	VERB	mettre
la	DET	le
monsieur	NOUN	Monsieur
gestes	NOUN	geste
demandant	VERB	demander
d'	ADP	de
me	PRON	me
Mon	DET	mon
dans	ADP	dans
:	PUNCT	:
était	AUX	être
la	DET	le
Acceptez	VERB	accepter
Vautel	PROPN	Vautel
but	NOUN	but
considéra	VERB	considérer
,	PUNCT	,
certaine	NOUN	certaine
Le	DET	le
vulgarité	NOUN	vulgarité
-vous	PRON	vous
d'	ADP	de
—	PUNCT	—
Celui	PROPN	Celui
aux	ADP	à
fer	NOUN	fer
ses	DET	son
une	DET	un
-	PRON	-
.	PUNCT	.
le	DET	le
de	ADP	de
doucereuse	ADJ	doucereux
pour	ADP	pour
pieds	NOUN	pied
ci	PRON	ci
fois	NOUN	fois
en	ADP	en
me	PRON	me
!	PUNCT	!
une	DET	un
de	ADP	de
?	PUNCT	?
première	ADJ	premier
vers	ADP	vers
battait	VERB	battre
,	PUNCT	,
«	NOUN	«
répéta	VERB	répéter
crier	VERB	crier
cœur	PROPN	cœur
armes	NOUN	arme
,	PUNCT	,
j'	PRON	je
Bien	ADV	bien
sûr	ADJ	sûr
!	PUNCT	!
mâchoires	NOUN	mâchoire
,	PUNCT	,
.	PUNCT	.
lui	PRON	lui
Une	DET	un
se	PRON	se
Je	PRON	je
de	ADP	de
»	PUNCT	»
furieux	ADJ	furieux
se	PRON	se
envie	NOUN	envie
rompre	VERB	rompre
tourna	VERB	tourner
vivement	ADV	vivement
Vautel	PROPN	Vautel
demande	VERB	demande
bien	ADV	bien
,	PUNCT	,
et	CCONJ	et
,	PUNCT	,
que	SCONJ	que
avais	VERB	avoir
lui	PRON	lui
:	PUNCT	:
Bencolin	PROPN	Bencolin
—	PUNCT	—
sûr	ADJ	sûr
cela	PRON	cela
passe	NOUN	passe
.	PUNCT	.
—	PUNCT	—
ne	ADV	ne
à	ADP	à
d'	ADP	de
les	DET	le
petite	ADJ	petit
l'	PRON	l'
.	PUNCT	.
,	PUNCT	,
que	SCONJ	que
armoire	NOUN	armoire
en	ADP	en
crispées	VERB	crisper
joie	NOUN	joie
personne	NOUN	personne
impression	NOUN	impression
avais	VERB	avoir
ici	ADV	ici
habilement	ADV	habilement
autre	PRON	autre
soudain	ADV	soudain
et	CCONJ	et
étions	VERB	être
échiquier	NOUN	échiquier
M.	NOUN	m.
deux	NUM	deux
n'	ADV	n'
sur	ADP	sur
à	ADP	à
j'	PRON	je
nous	PRON	nous
eus	VERB	avoir
Merlin	PROPN	Merlin
ne	ADV	ne
si	SCONJ	si
que	SCONJ	que
répondis	ADJ	répondi
attribuée	VERB	attribuer
l'	DET	le
une	DET	un
Bencolin	PROPN	Bencolin
que	SCONJ	que
a	AUX	avoir
réalité	NOUN	réalité
,	PUNCT	,
un	DET	un
-je	PROPN	-je
poussait	VERB	pousser
—	PUNCT	—
.	PUNCT	.
J'	PRON	je
pions	NOUN	pion
Et	CCONJ	et
Avec	ADP	avec
d'	ADP	de
.	PUNCT	.
vous	PRON	vous
Qu'	PRON	qu'
vous	PRON	vous
—	PUNCT	—
pas	ADV	pas
épée	NOUN	épée
...	PUNCT	...
pourrez	VERB	pouvoir
il	PRON	il
?	PUNCT	?
le	PRON	le
voudrez	VERB	vouloir
autre	PRON	autre
à	ADP	à
ce	PRON	ce
.	PUNCT	.
l'	DET	le
interposa	VERB	interposer
ne	ADV	ne
Ni	CCONJ	ni
ou	CCONJ	ou
,	PUNCT	,
qu'	SCONJ	que
-ce	PRON	-ce
fleuret	NOUN	fleuret
que	SCONJ	que
paraissez	VERB	paraître
pas	ADV	pas
Vous	PRON	vous
un	PRON	un
battre	VERB	battre
compte	NOUN	compte
sera	VERB	être
mais	CCONJ	mais
ni	CCONJ	ni
Le	DET	le
rendre	VERB	rendre
?	PUNCT	?
maintenant	ADV	maintenant
s'	PRON	se
autant	ADV	autant
l'	DET	le
.	PUNCT	.
que	SCONJ	que
vous	PRON	vous
l'	DET	le
est	AUX	être
Vous	PRON	vous
commence	VERB	commencer
Bencolin	PROPN	Bencolin
paroles	NOUN	parole
faire	VERB	faire
rien	PRON	rien
de	ADP	de
activités	NOUN	activité
un	DET	un
se	PRON	se
aurez	VERB	avoir
sarcasme	NOUN	sarcasme
,	PUNCT	,
que	SCONJ	que
...	PUNCT	...
fois	NOUN	fois
—	PUNCT	—
Je	PRON	je
,	PUNCT	,
faisant	VERB	faire
,	PUNCT	,
Marie	PROPN	Marie
son	DET	son
en	ADP	en
,	PUNCT	,
de	ADP	de
.	PUNCT	.
Vautel	PROPN	Vautel
—	PUNCT	—
.	PUNCT	.
Ses	DET	son
monsieur	NOUN	Monsieur
.	PUNCT	.
de	ADP	de
lourdes	ADJ	lourd
comprends	VERB	comprendre
vos	DET	votre
Une	DET	un
dit	VERB	dire
étaient	AUX	être
moulinet	NOUN	moulinet
présentes	ADJ	présent
peut-être	ADV	peut-être
mieux	ADV	mieux
autre	ADJ	autre
vous	PRON	vous
à	ADP	à
faire	VERB	faire
épée	NOUN	épée
tard	ADV	tard
n'	ADV	n'
.	PUNCT	.
quand	SCONJ	quand
nous	PRON	nous
,	PUNCT	,
—	PUNCT	—
reverrons	VERB	revoir
au-dessus	ADV	au-dessus
nous	PRON	nous
Absolument	PROPN	Absolument
.	PUNCT	.
malheur	NOUN	malheur
,	PUNCT	,
en	ADP	en
se	PRON	se
mains	NOUN	main
nous	PRON	nous
D'	ADP	de
la	DET	le
que	SCONJ	que
échapper	VERB	échapper
,	PUNCT	,
.	PUNCT	.
sûr	ADJ	sûr
et	CCONJ	et
le	DET	le
Bencolin	PROPN	Bencolin
suis	AUX	être
.	PUNCT	.
depuis	ADP	depuis
que	SCONJ	que
table	NOUN	table
se	PRON	se
Ecoutez	VERB	ecouter
eu	VERB	avoir
ailleurs	ADV	ailleurs
penchant	VERB	pencher
frotta	ADP	frotta
je	PRON	je
avons	AUX	avoir
nous	PRON	nous
de	ADP	de
laissa	ADJ	laissa
,	PUNCT	,
les	DET	le
petit	ADJ	petit
dit	VERB	dire
Vautel	PROPN	Vautel
Il	PRON	il
reprit	ADJ	reprit
rire	NOUN	rire
de	ADP	de
un	DET	un
je	PRON	je
,	PUNCT	,
sur	ADP	sur
N'	ADV	n'
apprendre	VERB	apprendre
insulter	VERB	insulter
rencontrer	VERB	rencontrer
fixé	VERB	fixer
dans	ADP	dans
n'	ADV	n'
Lorsque	SCONJ	lorsque
je	PRON	je
dans	ADP	dans
mesure	NOUN	mesure
,	PUNCT	,
chose	NOUN	chose
m'	PRON	me
?	PUNCT	?
répondit	NOUN	répondit
ètes	VERB	èter
que	SCONJ	que
cette	DET	ce
,	PUNCT	,
nuit	NOUN	nuit
fait	VERB	faire
dernière	ADJ	dernier
Bencolin	PROPN	Bencolin
,	PUNCT	,
,	PUNCT	,
venu	VERB	venir
ce	DET	ce
efforce	VERB	efforcer
vous	PRON	vous
veux	VERB	vouloir
ici	ADV	ici
avez	AUX	avoir
m'	PRON	me
.	PUNCT	.
quelque	DET	quelque
intention	NOUN	intention
point	NOUN	point
que	SCONJ	que
désirerais	VERB	désirer
.	PUNCT	.
—	PUNCT	—
-vous	PRON	vous
la	DET	le
être	AUX	être
la	DET	le
Je	PRON	je
chapeau	NOUN	chapeau
possible	NOUN	possible
nous	PRON	nous
que	SCONJ	que
et	CCONJ	et
je	PRON	je
du	ADP	de
nous	PRON	nous
ne	ADV	ne
poser	VERB	poser
s'	PRON	se
était	AUX	être
,	PUNCT	,
pas	ADV	pas
parvenir	VERB	parvenir
distraitement	ADV	distraitement
Et	CCONJ	et
.	PUNCT	.
manche	NOUN	manche
c'	PRON	ce
.	PUNCT	.
monsieur	NOUN	Monsieur
Vautel	NOUN	vautel
d'	ADP	de
questions	NOUN	question
y	PRON	y
sur	ADP	sur
son	DET	son
sa	DET	son
aussi	ADV	aussi
comprenons	VERB	comprendre
.	PUNCT	.
sans	ADP	sans
levé	VERB	lever
votre	DET	votre
de	ADP	de
melon	NOUN	melon
crois	VERB	croire
promenait	VERB	promener
Vautel	PROPN	Vautel
bien	ADV	bien
technique	NOUN	technique
-ce	PRON	-ce
?	PUNCT	?
Il	PRON	il
est	AUX	être
,	PUNCT	,
que	PRON	que
répondit	VERB	répondre
Est	NOUN	est
peu	ADV	peu
Après	ADP	après
:	PUNCT	:
et	CCONJ	et
ses	DET	son
les	DET	le
.	PUNCT	.
dents	NOUN	dent
,	PUNCT	,
ma	DET	mon
M.	NOUN	m.
Merlin	PROPN	Merlin
.	PUNCT	.
il	PRON	il
,	PUNCT	,
de	ADP	de
tourna	VERB	tourner
entendis	NOUN	entendi
la	DET	le
prit	VERB	prendre
il	PRON	il
Je	PRON	je
soir	NOUN	soir
autre	ADJ	autre
,	PUNCT	,
regard	NOUN	regard
salle	NOUN	salle
si	ADV	si
voir	VERB	voir
chemin	NOUN	chemin
—	PUNCT	—
ce	DET	ce
dans	ADP	dans
exprima	VERB	exprimer
des	ADP	de
direction	NOUN	direction
fréquentée	ADJ	fréquenté
talons	NOUN	talon
regrets	NOUN	regret
l'	PRON	l'
Sales	PROPN	Sales
vestiaires	NOUN	vestiaire
entre	ADP	entre
rustres	NOUN	rustre
!	PUNCT	!
le	DET	le
un	DET	un
ses	DET	son
et	CCONJ	et
murmurer	VERB	murmurer
en	ADP	en
raconta	VERB	raconter
nous	PRON	nous
il	PRON	il
l'	DET	le
tandis	ADV	tandis
nous	PRON	nous
où	PRON	où
assassinat	NOUN	assassinat
le	DET	le
lui	PRON	lui
vint	VERB	venir
porte	NOUN	porte
duc	NOUN	duc
Conte	NOUN	conte
que	SCONJ	que
,	PUNCT	,
est	AUX	être
visite	NOUN	visite
nous	PRON	nous
italien	ADJ	italien
.	PUNCT	.
l'	DET	le
anecdote	NOUN	anecdote
maître	NOUN	maître
sur	ADP	sur
pouvait	VERB	pouvoir
être	AUX	être
notre	DET	notre
jusqu'	ADP	jusque
prenions	VERB	prendre
avec	ADP	avec
,	PUNCT	,
à	ADP	à
à	ADP	à
fameux	ADJ	fameux
rapport	NOUN	rapport
qu'	SCONJ	que
idée	NOUN	idée
C'	PRON	ce
congé	VERB	conger
la	DET	le
au	ADP	au
qu'	SCONJ	que
il	PRON	il
raccompagnait	VERB	raccompagner
une	DET	un
moment	NOUN	moment
du	ADP	de
seulement	ADV	seulement
œil	NOUN	œil
Saligny	PROPN	Saligny
porte	VERB	porte
pointant	VERB	pointer
comme	SCONJ	comme
escrimeurs	NOUN	escrimeur
de	ADP	de
la	DET	le
,	PUNCT	,
milieu	NOUN	milieu
Vautel	PROPN	Vautel
.	PUNCT	.
le	DET	le
le	PRON	le
laissâmes	NOUN	laissâme
jetais	VERB	jeter
ses	DET	son
Saligny	PROPN	Saligny
dernier	ADJ	dernier
son	DET	son
de	ADP	de
portrait	NOUN	portrait
épaule	NOUN	épaule
Nous	PRON	nous
fantômes	NOUN	fantôme
le	DET	le
coup	NOUN	coup
d'	ADP	de
